PreviousPurchases,Marketing_Efficiency,EmailOpens,TimeOnSite_Standard,ClickThroughRate,AdSpend_Standard,PagesPerVisit,ConversionRate,EmailClicks,Conversion
3,-0.0491764250410357,5,-1.6576281248566733,0.1860808138954122,-1.5825499870503552,4.630675877530231,0.0778236590476234,2,1
1,-0.40982892591450376,4,-1.6470106324822227,0.2061202678912997,-0.18491466625665964,2.3983245872454684,0.0757792807685466,0,0
8,0.16428542105160304,9,-0.019801006462273764,0.2988968145887004,1.127269433321638,2.6407283981900926,0.1851955763460578,5,1
1,0.032748497444163256,19,0.933762342396162,0.207980668491849,1.5313386458701967,1.0152974980549911,0.050149367215403,3,1
3,-0.0883201233761997,10,0.2714968856630053,0.1898446927691746,-0.9264768887679949,9.367409509614962,0.0818256699199532,7,1
2,0.3136312277298056,17,-1.5849355068737405,0.2970229041696105,0.2935609413727077,7.707339194268375,0.0920730147685171,2,1
1,0.08127341993431975,6,0.1838730061796167,0.0275937607096733,1.0789551671132838,1.902484415918185,0.0876911891213014,0,1
6,0.012026392237651425,15,-1.321096908323937,0.0315866998843984,0.8978209435055748,9.2809579283418,0.0107976670896987,9,1
4,0.14231010734646388,14,1.6013797904268747,0.1725979326629844,0.4320392813927315,8.833225035411322,0.0614849796139622,0,1
9,-0.06302194954037024,7,-0.5003383653234135,0.1140127381613813,-1.6617806330788993,9.189010160002946,0.1047280249855675,5,1
8,0.19352079801641336,7,0.016981457243684907,0.0380422789866462,0.7983214013835175,1.87582548259666,0.1544937298772999,6,1
3,0.12179116032557727,1,-0.5477839201062434,0.0988701798669092,0.9705042549453846,1.719037880336101,0.1182000572223115,7,1
1,0.10459556578393898,14,-0.10758488918225181,0.2055628013482167,0.7947061072084506,1.609617373465609,0.0831237808710774,0,1
5,0.1443777909767006,14,1.5775867978093006,0.2653783394691227,0.9445727207091812,9.70230031356368,0.1363767666107533,4,1
0,-0.6102519128808442,11,-0.816016700457917,0.0373540982304007,-0.22372041632914846,6.944229991208457,0.1365197094962329,4,0
1,0.03282366901986209,10,0.7531935061700199,0.1666420681203902,1.739761677801089,2.601838739336029,0.0571056897222731,5,1
6,0.03089261909123045,4,0.8807918687138545,0.0958735137909623,0.9619378321033503,9.362435368239652,0.0297170879628037,8,1
6,0.5572962292128679,8,-1.055799552888271,0.2035245873552038,0.29176456810624546,4.988485357557924,0.1626048665858237,2,1
4,0.072231921133585,11,0.7911455023667531,0.1693409333926769,1.5319809859347433,8.06902278916653,0.1106586520734015,0,1
5,0.030208350940238233,1,0.5128253088841686,0.278746191746432,1.441303524730345,6.725694110005264,0.043539704769966,2,1
3,0.05364200973720911,2,-0.7113621068294325,0.0209283272154675,1.114666776483577,6.846893155126097,0.0597935024979729,7,1
1,0.649777298267266,5,0.08308071888052818,0.146310809732641,0.23948844663079807,4.957562237304925,0.155620653590967,9,1
6,1.1992390790703327,19,0.31387413075596143,0.0659002710517056,0.1118290447877279,4.5545521181735,0.1341217530753405,2,1
9,-0.3267162991768603,18,1.1595010051969583,0.1656666955126312,-0.5802738180112188,2.4572847221814205,0.1895816471668606,6,1
4,-0.11545276738054007,7,-1.2814078199527197,0.2575380097793844,-0.8517869738424886,1.637026326655659,0.0983400088211372,8,0
8,0.32965696347057843,16,1.623938073903396,0.2742817930579569,0.06040267706310725,9.351923511326351,0.0199154596757526,7,1
6,0.4957034570565551,8,0.928360318470617,0.1254871823329885,0.28863100658062585,9.429613282291006,0.1430803448103001,4,1
1,-0.0668620305731544,0,0.12522283980351603,0.2454163517470894,-0.8739446224331585,6.7716816734125285,0.058433043444064,7,1
0,0.0479581300922766,12,0.9526105679450663,0.0913473416703965,1.4915486787746757,4.492551570729702,0.0715323651569401,0,1
2,0.2181641363325882,17,0.8049087076187993,0.0118284344325623,0.21708878173322405,1.2258100753355134,0.0473631682156859,1,1
7,0.625884992240166,19,-0.13146767784688876,0.2580193266816609,0.10975094133319346,5.028905277386107,0.0686977259145991,2,1
5,-0.8087604706374848,19,-0.5570007397012572,0.0446295502979182,-0.2072422973876982,6.930778046775682,0.167601290366562,3,1
1,-0.07844148553487941,11,1.6809600454828484,0.015107225775255,-1.5244014254899612,3.702581658685301,0.119575527952065,0,1
6,0.022747551498111647,11,1.3235272360978947,0.112601322376705,1.3513095573731295,4.08193535505646,0.0307392112217507,7,1
7,-0.1955390496817106,11,1.5517279329495028,0.1200201969912376,-0.6211375862396571,5.250910686190477,0.1214546979443973,3,1
3,0.25351618585509417,9,-1.5432720571689085,0.032393849523959,0.5142650042387544,5.454259794261118,0.1303770375552214,6,1
7,0.4542831252432954,7,1.0863544938521728,0.2461129674804966,0.39207258341150864,7.68578326650922,0.1781165013456452,9,1
9,0.5554964992593667,11,1.3470065801921722,0.1276218917604167,0.3120219111185212,5.49785114251536,0.1733326342835484,1,1
3,0.20511666412333499,15,-0.07397831193453436,0.1520778479931823,0.10698409616160433,8.607472417806196,0.0219462720855596,5,1
2,-0.15966202149081585,17,1.3460039133680708,0.0867413277063211,-1.0940249474154247,5.344988800330669,0.1746726380455153,8,1
7,-0.026291776416375097,16,-1.3635396276491396,0.1583369581805133,-0.7480803909200587,1.2872072957388,0.0196680994617805,6,1
1,0.38635225566868553,10,-1.502106756658022,0.2323521032790267,0.10166710016966769,2.272655039922979,0.039283177000402,6,0
3,0.03038387025784286,8,-0.7095906891307818,0.2727929874951499,1.0266696207890467,7.463456128189574,0.0311945003944257,2,1
6,-0.20240851807028343,2,-1.619507273523774,0.2914535842131933,-0.21997344888395912,5.066755530420157,0.0445224757182307,6,1
0,-0.16012455666961736,3,0.6362697506119873,0.1337499381343955,-1.0155930079224644,5.150956899837391,0.1626197789047811,8,1
1,-0.09883458472212517,16,1.469584692933579,0.2971098190428531,-1.4201877229983324,9.802061229746531,0.1403626754841535,6,1
4,0.23981365275340416,7,-0.6975939838156212,0.0955371563995775,0.5859569017129663,6.1431543422389545,0.1405228630923814,1,1
8,-0.7404146208888553,16,0.5526435612934446,0.0120230212326674,-0.25014585945489515,2.052283101099732,0.1852042475490042,6,1
0,-0.06548603269015583,4,-0.10430912711329662,0.232608942730314,-1.28962387175756,4.903789414015781,0.084451696163594,9,1
2,0.016974092064151958,15,-0.8347746636180626,0.0617463380769476,0.6259212221923733,6.051927633910571,0.0106246141913205,8,1
5,-0.1311849788870111,16,1.4407532622535573,0.0252119030559202,-1.0028382735511492,1.3371906834863885,0.1315560058931053,6,1
6,3.5884777178761835,7,1.5757060844070039,0.2779625875533326,0.048738842036674786,4.28148869382637,0.1749341334208733,0,1
5,-0.29672407401140405,11,-1.2473584321884164,0.2396251408441261,-0.6588356613755081,9.710363187254792,0.1954894343065985,6,1
6,0.05195392579803345,14,0.9208654778077784,0.0397727924460943,1.5232554230535524,7.761728992155866,0.0791396187600343,0,1
7,-0.17860732523514386,4,-1.061949561211339,0.2353039441914566,-0.930592861511235,4.349373108792472,0.166208915804188,1,0
9,-0.6538410842184034,9,-0.035118587721316076,0.2547599122538289,-0.26208173250542965,3.359005919766379,0.1713532657243455,8,1
5,0.023109381941823198,14,-0.471492960007562,0.2725374829029456,1.6202492479901671,3.548371574967387,0.037443189806576,2,1
0,-0.21132666746675083,8,-0.872735097500593,0.1676712795652443,-0.6150990801277013,8.45573097110501,0.1299847254985764,7,1
3,0.08222224833194922,14,0.6082164177159192,0.2139895004531478,0.5217054688300673,4.614642807428337,0.0428966188367651,0,1
0,-0.1524931784226786,14,1.224120831168361,0.2310493908986931,-0.6220696647692036,8.588573436758276,0.0948598554492018,8,1
4,-0.13204802517759415,15,0.9695578516730504,0.2097052911952709,-1.3408912014488423,9.178692894598964,0.1770607146490794,9,1
7,0.3461303406781405,7,0.7676043993112978,0.1975817498886221,0.46224000384667296,5.177792546679032,0.1599987513099207,5,1
1,0.08059463142098237,18,-1.4822748346756498,0.1687921833055862,1.4686299670687772,9.507451849701727,0.1183644968360318,0,1
4,-1.1044004366244997,12,-1.3753764634844334,0.1489666817167151,-0.14819424169171017,3.6995625165902246,0.1636547412251951,6,1
5,0.08533318552701527,13,-0.1153485846015468,0.2988762556738008,0.45745829254375336,3.340185303241785,0.039037226680363,4,1
2,0.11841775811575513,2,0.19651239844454746,0.1078926263224253,0.39718279092821873,1.965717775854676,0.0470346798414595,4,1
1,-0.17813278221587667,4,0.771385557899244,0.035597943428919,-0.27892727607783263,3.2122366169821155,0.0496843103958181,8,0
3,0.3765507063912199,18,-0.4890803673779973,0.231860719851052,0.418107859966898,7.953883215368505,0.1574425755253206,5,1
9,-0.2180179807048852,2,-1.6308808375818322,0.0720090695821532,-0.8223433015144169,4.634088616029226,0.1792834458625547,8,1
9,-0.28649271937898313,15,-1.5856956674256726,0.1644810742894246,-0.4081840755477245,2.3334659243421925,0.1169389008836701,1,1
9,-1.0439707283567539,7,1.2221809791231923,0.0377824398141654,-0.18393719593011576,1.963283575885788,0.1920146086997783,3,1
7,0.11523525337452362,3,-1.268629080070157,0.1895923196368693,1.2871459994489463,5.412175180220722,0.1483257477290375,5,1
1,-0.22879959764140362,11,1.5036214247956292,0.2837621471319344,-0.5118112865266204,5.8541897726973575,0.1170999284296435,2,1
2,0.25822615897603257,15,-0.5687413378846322,0.2195843666560177,0.4887174031510186,8.15099503011153,0.1262022001020185,9,1
1,-0.1744633525663201,16,0.2921628984589446,0.0722150856857179,-0.9825171374325409,7.433272776633045,0.1714114891168193,9,1
0,-0.0320784122950402,4,-1.1312219377048072,0.2916300331337696,-0.8458852309934358,2.5040346665550346,0.0271343344099698,2,0
0,0.07834721616389408,14,-0.15236088436217474,0.0990552099971189,0.535086517558377,3.4919845492154566,0.0419233225296931,9,1
9,0.06499103364602311,4,1.2941287167701676,0.1366183460824928,0.9323654911685952,7.243877945860958,0.0605960469172655,9,1
2,-1.5671910967420422,19,1.66562985651724,0.1544539359081122,-0.11486989999073252,2.625155094926177,0.1800074126381574,0,1
0,-0.3396973805410574,15,0.9193934181364481,0.2973084355783071,-0.557975870125442,8.229018927913135,0.1895395445129245,4,1
7,0.05362094306849331,5,0.9127906698636438,0.0299785062085631,1.4485360300433354,6.916218517340185,0.0776724042090457,5,1
0,-0.14804679914491328,3,1.3267204775740107,0.2120512053863152,-1.253214216597282,5.827080823963112,0.1855328729421362,3,1
2,0.1446790777609268,7,-0.8696326379068886,0.1149599539508933,0.787257129059066,6.798301136003655,0.1139010821837582,8,1
9,0.1467898214173309,10,0.8155597170014866,0.0327143425397074,0.6807048508606797,1.897440821758825,0.0999220113939642,5,1
8,0.24703612646231238,10,0.20533819518937066,0.2811591807135283,0.6809644437613189,5.932198372833311,0.168225288806624,2,1
2,0.07404634959005658,10,-0.8120533535334137,0.1810589125514889,1.5362690149426523,5.061697712173215,0.1137558530083114,6,1
8,0.11846303478140983,16,-1.5192604460224413,0.2285202222007449,0.8133376992437946,5.616684664244783,0.0963516367848973,4,1
0,-0.019309605927884502,11,-1.0207825485143533,0.0797117763156711,-0.6749624490576365,4.03900264832631,0.0130330658113635,8,1
5,-0.025198846572201207,13,0.5203553907323323,0.2308468675625328,-0.4941022919256816,5.213592540241277,0.0124505558567425,4,1
6,-0.3564636885723075,7,0.2448158879775074,0.2502578776067328,-0.36257811048913113,8.949247806200736,0.1292423660236476,6,1
3,-0.014788047295516327,19,-1.4719390912411008,0.1349405251921981,-1.619508259799,4.103682480635074,0.023949216860914,5,1
3,0.10276409588857324,17,0.21897196954930623,0.1758673770969099,1.4598345825140693,1.4044205638717138,0.15001960865989,9,1
8,-0.08721861736816938,1,-0.36975403674940766,0.2918430351295708,-1.4703942126289373,3.3083341707925227,0.1282448780254803,2,1
3,0.13575581902481235,2,-1.6582982291255692,0.2555515960952501,0.7142769595710381,5.089272065475108,0.0969686112153093,9,1
6,0.17661387879574195,10,1.4096458719535365,0.1390065177097676,0.820212584878267,5.80141505491082,0.1448626921912204,6,1
5,0.1633426185257395,19,-0.8233921432690636,0.2027264190391953,1.2163507835017453,4.844332259537623,0.1986835554491952,3,1
3,0.279218913386377,4,0.18839274198254757,0.2374271282727287,0.20344250363312397,8.439509357524754,0.0568077869901788,5,1
7,0.14423449114717704,7,0.31099535810553136,0.017055357967692,0.8031306503855978,9.236556260978372,0.1158405830279795,5,1
8,-0.2535983947423176,6,0.0011856013557410713,0.1806261361213284,-0.670923640254894,5.381206605339656,0.1701426221793659,2,1
4,0.015109648559089472,7,-0.8878476613810925,0.2955132978896854,0.874016408417677,1.6829180870417986,0.0132062318625543,1,1
7,-0.09200514627448547,18,-0.31242140122647793,0.284682388449636,-0.5289650033243448,4.788885981932079,0.0486665824534773,2,1
3,0.0766068912996543,10,-0.7138010480267842,0.2514077144811088,1.4226054177707874,2.63115045121358,0.108982144670379,7,1
9,-0.09933071488802105,17,-0.22260213802384152,0.0408020870078987,-1.1570211507476404,3.5514676071481888,0.114926744737175,0,1
8,-0.042215415626468786,15,-1.4260184826720326,0.298272021229684,-0.6254526203823324,8.496094461971884,0.0264033201699479,2,1
6,6.72234306301907,18,-1.1403793392714126,0.1867660644100052,0.012993146232968508,5.8176270772915615,0.0874116098766184,5,1
7,0.11102256958980519,14,-1.2378858345003168,0.0746433923345522,0.9796025636364425,8.457325413767308,0.1087591040173744,6,1
0,0.10207981725126145,14,0.33108359117939856,0.2055379199881518,0.88523240351585,9.870637277826988,0.0903653827739654,9,1
5,-0.14428477647250185,16,0.5399226952235038,0.2583918330031075,-0.9918907243673112,5.90705846214827,0.1431132886027207,3,1
0,-0.1279283633673772,14,1.4249550217854168,0.0425750506458144,-1.2238131873575402,9.210360370490273,0.1565591388424298,7,1
6,-0.14619695657322224,7,-0.8104078020183556,0.2757670615539331,-0.6665745437699673,7.151193732076544,0.0974497076587876,7,1
3,-2.3077474507326996,10,-0.3600159287184873,0.2768592416115086,-0.039388376633192244,1.916366435287316,0.0908753482892415,3,1
6,0.9390503127768651,2,0.425153536071662,0.0139046778070821,0.15335675308001817,4.761090162022025,0.1440190974493633,3,1
0,-0.5024015554054242,12,1.6231826997055148,0.2710925452823843,-0.22992061023953614,6.930458939525328,0.1155074481885532,4,1
9,0.2991652392515848,5,-0.3667780010918019,0.2845771962896453,0.5862328913713613,7.347354869385974,0.1753834948566541,2,1
2,-0.4307990863912977,8,-0.7162538987051152,0.0209306211243001,-0.23542778980624246,8.745993811829079,0.1014177687687878,5,1
2,0.07566515050825554,19,-0.37954440008060614,0.0953082338173346,1.5743240174115418,6.735621685944697,0.1191222203777109,8,1
8,-0.042216585071974594,15,-0.6487491149708634,0.1182011769766766,-0.8165845414500457,1.810844224195017,0.0344729885967345,1,0
5,0.36573910087396616,11,-1.4176895196384627,0.1111782368992531,0.46162911801358053,2.281986951321476,0.1688394759505377,2,1
6,0.2223410696194224,16,-0.5229337480058542,0.2301109388083548,0.4058327225090585,3.954899208221702,0.0902355050199225,9,1
7,-0.19688999978269858,1,0.2978964422510943,0.1138502931749214,-0.7447000593823622,3.646393507587329,0.1466220256299711,0,1
4,-0.31501467380820153,0,-1.0826091136925526,0.2874078548694752,-0.29079557267839223,2.994448236054609,0.0916017223254148,5,0
3,-0.022549132803346392,15,1.1495844658345613,0.298547861338374,-0.4520151275986637,6.555665816243241,0.0101923236500158,2,1
2,-0.07649977609796695,4,0.8124531311179294,0.1018774725048115,-1.1252152220438318,4.867390667758569,0.0860779475506163,0,1
5,-0.6141981710279707,16,0.20619249484630794,0.1575522184298869,-0.06192066476359764,7.164899028507045,0.0380254170649275,6,1
9,-0.22676451367096298,16,0.8197700680761838,0.1717346936870021,-0.3780976631857908,4.482720803317736,0.0857368650673167,5,1
6,-0.06430884700542788,7,-0.6234844561814914,0.1780268206904479,-1.104917830757065,3.466736819798653,0.0710553486432553,9,1
1,-0.3077379008484751,14,-1.0231341803779284,0.1185206083166368,-0.1575596609767183,5.9542405608216615,0.0484840019483642,9,1
1,-0.13125544482414742,11,1.179116670160966,0.0581381155680606,-0.25536472838095814,1.8708406456088431,0.033516698461592,6,0
9,-0.11699104441967599,16,1.0985903571509268,0.025822557102027,-1.268710804951735,9.897925034207304,0.1484266322273871,6,1
1,-0.12087037688323628,9,0.8144867448002739,0.0408411130384513,-1.2693322391880832,6.900669396176077,0.153423457436937,1,1
7,0.11346415956090726,11,-0.8304834108446753,0.2713744589022139,0.5318718402639685,2.0994611408319086,0.0603495259912599,3,1
0,0.14104538913090942,19,-0.5309141367487339,0.091308751919947,0.7379520371679738,6.601677407553443,0.1040861426961955,4,1
2,0.06307837767573045,16,-0.40430474455651466,0.0322786651312029,1.5563629384754987,1.6698897760352662,0.0981734800174439,8,1
6,-0.054442874972461704,19,-1.0776574609598732,0.1908236128678623,-1.4234660268911195,5.556033197869138,0.0774970385008303,7,1
0,-0.04769003829480795,11,0.897084416016719,0.0318390738657727,-1.315820739204526,3.617767261317284,0.0627510645413834,7,1
1,-0.029327292047437416,7,-1.0760804827052919,0.030315352504017,-1.5462158698148398,7.306866611137536,0.0453460311095218,8,0
4,1.355543760843473,17,-0.9490010878675419,0.1902554467026542,0.12971624189101907,5.383647956484897,0.1758495978130421,6,1
3,0.37784130180437797,14,-1.5442920043433375,0.1815046208175738,0.44549283902537884,8.072874015946095,0.1683293726548954,5,1
2,-0.27959102604523717,8,0.565485506842478,0.0220284132154884,-0.3192766417359668,3.067823175435583,0.0892640879449761,8,1
7,0.13916002695721935,13,1.4765443500122593,0.1435385719867151,1.0565307463267746,6.905611591633959,0.1470282387402346,4,1
8,0.15656941256837098,7,-0.05041052207723078,0.13637280929275,0.6685950227731315,7.1905512260245015,0.1046830956558515,4,1
1,0.015315535696746986,13,1.3695342117456388,0.1685398476137409,1.7121612831231894,5.297653459224827,0.0262228204056183,2,1
9,-0.13343857628341552,10,1.1747484913692923,0.2239749660266683,-1.2459330399091324,8.724750934170324,0.1662541966041797,8,1
5,-0.033908941988137556,12,1.0159655867267625,0.0920120137930362,-1.5235489349733058,2.3198280033557284,0.0516615933626787,1,1
8,-0.18780847735569978,6,-1.1345755937686135,0.1355062822393049,-0.7683210425577814,7.825721918396665,0.1442953270383472,9,1
6,-0.06636820476318953,10,-0.41546925950502167,0.2398953784646798,-1.6605282214451875,2.187889111035707,0.1102056133338815,2,1
5,0.09250211443130543,11,0.5671652636069291,0.2775413532335649,1.5264696392261483,2.412139945915086,0.141202594264755,3,1
8,-0.14930172123530505,10,-0.5285179924839511,0.2684836621844646,-0.6666371477921682,2.8133837492516323,0.0995285805875528,0,1
6,0.7167132523359291,5,0.7285329073848448,0.1485129761072721,0.2001908721660613,6.949690552161602,0.1434866182106274,1,1
1,-0.02629578323428193,8,-0.7242277484990625,0.1610510811306095,-0.6173859843898264,6.751112804160185,0.0162343850595663,4,1
6,-0.020428800424477075,10,-0.36301061680766883,0.1634405782241262,-0.8694716453294694,5.012977449900527,0.0177620584291732,5,1
5,-0.1508263743056331,0,0.7992510082000739,0.2619275152151705,-1.1954547239153235,3.830177750748471,0.1803045933909468,5,1
2,-0.2501649937303867,18,-1.3052168264279522,0.2535824570120202,-0.6093752863313433,6.514948996410588,0.1524418630345958,2,1
9,0.39864949721297266,15,0.988801757352132,0.10034443327815,0.4199298969474071,2.297700344176546,0.1674088287777514,3,1
0,0.05819388239078849,16,0.7342999239348191,0.0572264099323902,1.6625569149436978,6.657931193165684,0.0967512235150496,8,1
0,0.4425177080563334,19,-0.16748178356013307,0.1199026228327094,0.2199425623172486,1.1075665456805328,0.0973329037577467,0,1
8,0.8482363528863127,6,-0.20898993495100346,0.0936378511423263,0.13139295906374887,2.300220468583829,0.1114607667547038,8,1
8,-0.035098020455087385,0,1.3999477905351083,0.2857264101963237,-1.6039690881317508,7.371335602060019,0.0562957888843715,7,1
4,0.1240838712209561,12,0.7469890940419395,0.0871155470372089,1.2037360891823043,8.86573030189898,0.1493654747128266,3,1
1,-0.10671224440967596,14,0.4173848048094641,0.0625499377008113,-1.5705545759597384,1.680400336032185,0.1675963366461065,3,1
2,0.12713720569569506,2,1.2542391691612937,0.2708489281421725,1.4344448207315241,6.74890358857522,0.1823725776045252,4,1
5,0.7111275926814149,3,-0.5722233197603357,0.0350787952632606,0.15219395370009867,1.5571529674885458,0.1082364311913447,9,0
7,-0.07791773007216103,2,-0.7262552800408519,0.0854771549136734,-1.1392826149232507,8.910726840529925,0.0887695360881949,1,0
8,-1.1104841800465195,8,-0.989951748228239,0.1373422462601706,-0.1511848833905137,4.524984426473226,0.1678773164255428,6,1
5,0.08772952581707404,14,0.0746576853934443,0.1825811396663078,1.744060730887877,7.670583768761388,0.1530064982122312,1,1
4,-0.26374972268806457,5,1.6792227449073749,0.1050251399482588,-0.6626909308590639,2.554769301026049,0.1747819117447466,6,1
0,-0.17102520564364757,5,1.474690147382018,0.1539078591070914,-0.7869635979181363,8.752153302696312,0.1345889009159576,4,1
6,-0.13520001778064622,7,-0.1480146814457769,0.0676610440648758,-1.315316984266542,4.862533529908726,0.1778295276598446,6,1
9,0.07557364801817452,14,-1.3276636551901544,0.1765394948653907,0.35617125172596636,2.879715180541703,0.026917916548611,0,1
4,-0.09826683967245979,11,1.2899517404509737,0.1282668744011012,-1.4157134074154007,6.15204277258303,0.1391166997602442,8,1
0,0.028426670893637433,12,1.4546120174242072,0.2562853093078506,0.9452666000322073,3.593452219809482,0.0268710668125721,3,1
4,0.10291592903153937,19,-1.1217970416683523,0.1305628986827091,1.4797653239840705,3.5834521129982666,0.1522924522257678,9,1
3,0.08491671960578205,4,1.3203606941742956,0.1387064711857945,1.5238870125789838,2.03090844094026,0.1294043353252585,7,1
3,-0.009654523882334608,5,-0.17896304188429232,0.1817307469092996,-1.3505151372193198,2.925078014812883,0.0130384841004995,5,0
7,0.5616003578770845,6,-1.6695055076205465,0.045719301182313,0.22053755773689002,8.180771515669907,0.1238595873539544,3,1
1,-0.02722450817412767,4,1.5249930625103763,0.0554706012448215,-1.3882137238073622,5.712207133389661,0.037793163626148,9,0
8,0.13800517557418834,4,-1.562711792445602,0.2391689466958997,0.2685173911202091,4.1944562056167545,0.0370581697580232,7,1
2,0.03457333834653312,9,-1.5908165966640675,0.0892914459504686,1.116109358448553,9.364358179016852,0.0385879722147573,8,1
5,0.6834805405157554,4,1.5947934658138714,0.2085621093892522,0.14911858287082486,8.176488101371351,0.1019264844269,4,1
1,0.02429160435783439,6,-0.973570858442144,0.0382538212933886,1.3152118270734448,3.792449488813106,0.0319488482660562,9,0
8,0.031667376136876105,13,0.19605746915192854,0.2483355314922238,1.0696899984969335,1.996592961802758,0.0338745922060182,7,1
0,-0.07697456087977049,14,1.5235328786306812,0.2965861521664975,-0.7622347752355275,2.659076314589172,0.0586719173654365,3,1
7,0.02157014398315989,18,1.5143066249825472,0.1183703741102574,0.4711534069391861,7.076517560554078,0.0101630625272744,9,1
9,-0.036681788702308794,9,-1.1123683493347953,0.15660372955532,-1.7011281278074362,6.0676002240021685,0.0624000557218995,3,1
2,-0.36916593879651827,9,0.05172616560166358,0.1383864741535426,-0.3453763035870217,9.826999305557004,0.1274974756923862,8,1
5,-0.13859576285405759,19,-1.6856600381976483,0.2693144471053168,-0.8968513171765328,1.121445844004013,0.1242984065131194,6,1
2,0.12593178089450052,13,-1.3995338836362146,0.012880870932095,1.5421852407230983,8.891139313584855,0.1942113931512827,4,1
5,-0.10464850411074347,3,1.5422201386865702,0.1995032031375124,-0.3127685557412434,1.128422885384895,0.0327297150061577,6,1
0,0.3144777722868124,13,-0.285690170530246,0.1991867991130245,0.554746387740336,4.822833082031507,0.17445855297846,0,1
6,0.10201877930309036,5,-1.194422069586688,0.1208916524064063,0.8265638421533671,9.249298328795913,0.0843260543803518,1,1
5,0.08608414858772709,14,0.45593002321715165,0.0736067562139342,0.9703997221520566,6.9257386809097845,0.0835368947127126,3,1
6,0.09082323006242968,8,-1.1150624930922675,0.0795079776103603,0.8397979195839684,6.249697026428837,0.0762740678886252,9,1
4,-0.046922072761175146,0,1.6519436346087946,0.2421345951520284,-0.7182208332189138,3.821493751095181,0.0336999409741621,1,0
7,0.1514342428221481,17,0.5912069635327072,0.0291698979487381,0.6663911729983735,9.69514759111611,0.1009159570488,5,1
8,0.8477388489531793,14,-0.445107066600406,0.1735090024195641,0.18825766565318447,2.5140210066934503,0.1596018141759326,1,1
8,0.49394875448891956,14,-0.4023308713811876,0.098983774863697,0.35697471907376405,3.428987697339843,0.1763321573580626,7,1
5,-0.11190735683066344,5,1.4351674203523588,0.0869218656158129,-1.7241438238035396,5.07660157351858,0.1929432590441989,6,1
7,-0.19273515992874232,14,1.3600318229784212,0.1566639230040004,-0.826042843939565,2.136692400608292,0.1592055722830859,4,1
6,0.08447904584038682,6,1.5485071928883651,0.2703798368211324,1.519744665754381,4.811925336331807,0.1283874240744061,9,1
4,-0.14619110321072742,13,-0.1536972780905233,0.1892466565208259,-0.715042692471459,1.3540867789754794,0.1045314181441394,0,1
6,-0.8858493258000939,9,1.2081851036522107,0.2386970820490438,-0.19894956305164524,9.317068890138152,0.1762304778042652,7,1
0,-0.13990874344073312,11,-0.046738602600806096,0.1841982959862354,-1.075765393134576,3.899252224078522,0.1505075853030504,3,1
4,-0.03268237665977812,4,0.46129606737370615,0.2123375761630948,-1.2434646562399083,6.7042232356757925,0.0406390534345876,3,0
3,-0.13982092855837644,5,0.030675603346080774,0.1353982181500557,-0.9990349319003748,8.834743646388176,0.1396845936312792,3,1
4,0.449492221816309,3,0.37643251989842985,0.2785346742103733,0.20443699406668991,8.36493585861784,0.0918973336067022,0,1
6,0.08329545705170466,13,0.03775164773901285,0.1555623159273566,1.4790855361907502,8.860516979837124,0.1232019387101447,9,1
9,-0.3067610650059184,9,-1.1784682787892,0.1700146540757613,-0.5890257081108891,7.482777841169739,0.1806870859253115,9,1
4,-0.2237790847131943,6,-1.3377929543307512,0.1622399959439063,-0.5987630265894486,2.7436944899920146,0.1339884042594417,1,0
1,0.7813944435363956,8,1.5180294310080071,0.1016948158478263,0.24104317838073402,4.2989368756694,0.1883576141834932,6,1
4,-0.3619140653345235,15,0.038652967231038275,0.0770591463237638,-0.48247325585268175,5.608285455407149,0.1746102383001744,0,1
1,0.02380265375014001,13,1.5206305500117978,0.0314121395935109,1.4490400968133488,4.032553161897416,0.034491237721055,4,1
1,-0.029874695853743232,1,0.6425382389881367,0.218270744780739,-0.4088464172072678,9.597105390196209,0.0122138636180012,8,1
7,-5.1747984635036595,9,-1.404368887285903,0.0938898263194075,-0.016056647657668472,8.261532566594703,0.0830381676432874,7,1
1,1.3037674245146464,9,-1.0182384182327142,0.122867409326726,0.13376592851967697,8.190565003916195,0.1744126977881547,7,1
1,0.053654098836405005,5,0.9234972404181698,0.2767791671906017,1.0012916671613465,4.249947819422067,0.053723938614932,4,1
0,0.5884497272651495,2,-1.0996666466664284,0.1742697313294433,0.24022460052893543,7.7935464896051,0.1413659851609042,3,1
2,-0.11251505194018047,1,-1.68301965062321,0.038152638532142,-0.8926827439611481,6.526473870470143,0.100439120152372,9,1
9,-0.11723576728396377,9,-1.3261950633890027,0.2418874547189164,-1.2944509201839263,4.376929891135033,0.1517547744815227,1,1
9,0.02676972299058193,5,-0.0744970495383767,0.084277873741742,1.544481402483243,3.7745192524349074,0.0413456070058118,0,0
6,0.051834565234261956,19,-1.1495905317225426,0.1702846943673929,1.0693015135883688,8.099517832409754,0.0554272974068437,1,1
0,-0.03405245826247004,1,-1.5551249120723771,0.1578946277105572,-1.6468705224361502,6.371199921985732,0.0560796492043666,6,1
0,0.10027404856522493,3,0.840685459567143,0.0790428642820453,1.138953731899896,1.3329584758603854,0.11420850456656,5,1
6,0.19507601799958355,0,1.6244088069767617,0.0435736000904285,0.33334028902985874,1.1952913956342317,0.0650286469829551,6,1
2,1.9736640535124217,11,1.6462536668686085,0.0712658658835407,0.08319932356564157,8.5777359777379,0.1642272508385908,9,1
